benchmark,implementation,operation,n,sample,loops,time_seconds,note
kernel,PyTorch native (compile),jvp,64,5,64,6.3276249999999999e-05,
kernel,PyTorch native (compile),jvp,64,6,64,7.1420656250000011e-05,
kernel,PyTorch native (compile),jvp,64,7,64,8.569817187500001e-05,
kernel,PyTorch native (compile),jvp,64,8,64,8.4354687500000003e-05,
kernel,PyTorch native (eager),vjp,64,0,16,0.00042675831250000001,
kernel,PyTorch native (eager),vjp,64,1,16,0.00047955100000000004,
kernel,PyTorch native (eager),vjp,64,2,16,0.00042679781250000003,
kernel,PyTorch native (eager),vjp,64,3,16,0.00042502318750000002,
kernel,PyTorch native (eager),vjp,64,4,16,0.00043339018750000003,
kernel,PyTorch native (eager),vjp,64,5,16,0.00051885250000000005,
kernel,PyTorch native (eager),vjp,64,6,16,0.00046520768750000005,
kernel,PyTorch native (eager),vjp,64,7,16,0.00046142056250000001,
kernel,PyTorch native (eager),vjp,64,8,16,0.00045108231250000005,
compile_first_call,PyTorch native (compile),vjp,64,0,1,1.5909606820000002,compiler reset; fresh Inductor cache; compile plus first execution
kernel,PyTorch native (compile),vjp,64,0,64,6.0262265625000003e-05,
kernel,PyTorch native (compile),vjp,64,1,64,5.8516500000000001e-05,
kernel,PyTorch native (compile),vjp,64,2,64,5.8458406250000005e-05,
kernel,PyTorch native (compile),vjp,64,3,64,6.0263062500000003e-05,
kernel,PyTorch native (compile),vjp,64,4,64,6.1650671875000006e-05,
kernel,PyTorch native (compile),vjp,64,5,64,5.8918656250000001e-05,
kernel,PyTorch native (compile),vjp,64,6,64,5.8888453125000001e-05,
kernel,PyTorch native (compile),vjp,64,7,64,5.9949343750000007e-05,
kernel,PyTorch native (compile),vjp,64,8,64,5.9813781250000007e-05,
kernel,Fortran analytical,primal,256,0,512,1.3090833984375002e-05,
kernel,Fortran analytical,primal,256,1,512,1.28205e-05,
kernel,Fortran analytical,primal,256,2,512,1.2054957031250001e-05,
kernel,Fortran analytical,primal,256,3,512,1.1939523437500001e-05,
kernel,Fortran analytical,primal,256,4,512,1.1343402343750001e-05,
kernel,Fortran analytical,primal,256,5,512,1.2140546875000001e-05,
kernel,Fortran analytical,primal,256,6,512,1.1680892578125001e-05,
kernel,Fortran analytical,primal,256,7,512,1.1489732421875e-05,
kernel,Fortran analytical,primal,256,8,512,1.13726953125e-05,
kernel,Fortran analytical,jvp,256,0,256,2.098265625e-05,
kernel,Fortran analytical,jvp,256,1,256,2.1642140625000001e-05,
kernel,Fortran analytical,jvp,256,2,256,2.2252781250000002e-05,
kernel,Fortran analytical,jvp,256,3,256,2.09577265625e-05,
kernel,Fortran analytical,jvp,256,4,256,2.2621835937500003e-05,
kernel,Fortran analytical,jvp,256,5,256,2.3471562500000001e-05,
kernel,Fortran analytical,jvp,256,6,256,2.0938433593750001e-05,
kernel,Fortran analytical,jvp,256,7,256,3.0773718749999999e-05,
kernel,Fortran analytical,jvp,256,8,256,2.1665859375000002e-05,
kernel,Fortran analytical,vjp,256,0,256,1.9657972656250001e-05,
kernel,Fortran analytical,vjp,256,1,256,1.8050609375000003e-05,
kernel,Fortran analytical,vjp,256,2,256,1.9406132812500001e-05,
kernel,Fortran analytical,vjp,256,3,256,2.0026320312500002e-05,
kernel,Fortran analytical,vjp,256,4,256,1.9351027343750001e-05,
kernel,Fortran analytical,vjp,256,5,256,1.7981843750000003e-05,
kernel,Fortran analytical,vjp,256,6,256,2.0171125000000002e-05,
kernel,Fortran analytical,vjp,256,7,256,1.9836199218750001e-05,
kernel,Fortran analytical,vjp,256,8,256,1.9443937500000001e-05,
kernel,Flang + Enzyme,primal,256,0,512,1.1133789062500001e-05,
kernel,Flang + Enzyme,primal,256,1,512,1.1062326171875001e-05,
kernel,Flang + Enzyme,primal,256,2,512,1.1106080078125e-05,
kernel,Flang + Enzyme,primal,256,3,512,1.1131537109375001e-05,
kernel,Flang + Enzyme,primal,256,4,512,1.1095023437500001e-05,
kernel,Flang + Enzyme,primal,256,5,512,1.13585859375e-05,
kernel,Flang + Enzyme,primal,256,6,512,1.1293345703125001e-05,
kernel,Flang + Enzyme,primal,256,7,512,1.1201533203125001e-05,
kernel,Flang + Enzyme,primal,256,8,512,1.1162396484375001e-05,
kernel,Flang + Enzyme,jvp,256,0,256,2.093792578125e-05,
kernel,Flang + Enzyme,jvp,256,1,256,2.0588980468750002e-05,
kernel,Flang + Enzyme,jvp,256,2,256,2.052930078125e-05,
kernel,Flang + Enzyme,jvp,256,3,256,2.1776218750000003e-05,
kernel,Flang + Enzyme,jvp,256,4,256,2.1322398437500001e-05,
kernel,Flang + Enzyme,jvp,256,5,256,2.089412890625e-05,
kernel,Flang + Enzyme,jvp,256,6,256,2.2214429687500002e-05,
kernel,Flang + Enzyme,jvp,256,7,256,2.106014453125e-05,
kernel,Flang + Enzyme,jvp,256,8,256,2.0979484375000003e-05,
kernel,Flang + Enzyme,vjp,256,0,256,1.9523343750000001e-05,
kernel,Flang + Enzyme,vjp,256,1,256,1.802407421875e-05,
kernel,Flang + Enzyme,vjp,256,2,256,1.9977125000000001e-05,
kernel,Flang + Enzyme,vjp,256,3,256,1.94229609375e-05,
kernel,Flang + Enzyme,vjp,256,4,256,1.9267820312500002e-05,
kernel,Flang + Enzyme,vjp,256,5,256,1.7778417968750002e-05,
kernel,Flang + Enzyme,vjp,256,6,256,1.9145757812500001e-05,
kernel,Flang + Enzyme,vjp,256,7,256,1.9720550781250002e-05,
kernel,Flang + Enzyme,vjp,256,8,256,2.0449699218750001e-05,
kernel,LFortran + Enzyme,primal,256,0,512,1.114515625e-05,
kernel,LFortran + Enzyme,primal,256,1,512,1.239602734375e-05,
kernel,LFortran + Enzyme,primal,256,2,512,1.1126861328125001e-05,
kernel,LFortran + Enzyme,primal,256,3,512,1.277081640625e-05,
kernel,LFortran + Enzyme,primal,256,4,512,1.1187150390625e-05,
kernel,LFortran + Enzyme,primal,256,5,512,1.1146878906250001e-05,
kernel,LFortran + Enzyme,primal,256,6,512,1.1061818359375001e-05,
kernel,LFortran + Enzyme,primal,256,7,512,1.1143531250000001e-05,
kernel,LFortran + Enzyme,primal,256,8,512,1.1450595703125e-05,
kernel,LFortran + Enzyme,jvp,256,0,256,2.0812296875000003e-05,
kernel,LFortran + Enzyme,jvp,256,1,256,2.5805296875000001e-05,
kernel,LFortran + Enzyme,jvp,256,2,256,2.2333988281250003e-05,
kernel,LFortran + Enzyme,jvp,256,3,256,2.2014328125e-05,
kernel,LFortran + Enzyme,jvp,256,4,256,2.4562171875000001e-05,
kernel,LFortran + Enzyme,jvp,256,5,256,2.100516015625e-05,
kernel,LFortran + Enzyme,jvp,256,6,256,2.09638671875e-05,
kernel,LFortran + Enzyme,jvp,256,7,256,2.1004296875e-05,
kernel,LFortran + Enzyme,jvp,256,8,256,2.1372921875000001e-05,
kernel,LFortran + Enzyme,vjp,256,0,256,2.1460078125000001e-05,
kernel,LFortran + Enzyme,vjp,256,1,256,1.94125859375e-05,
kernel,LFortran + Enzyme,vjp,256,2,256,2.0047730468750001e-05,
kernel,LFortran + Enzyme,vjp,256,3,256,2.080697265625e-05,
kernel,LFortran + Enzyme,vjp,256,4,256,2.191965234375e-05,
kernel,LFortran + Enzyme,vjp,256,5,256,1.9101457031250002e-05,
kernel,LFortran + Enzyme,vjp,256,6,256,2.4002718750000003e-05,
kernel,LFortran + Enzyme,vjp,256,7,256,2.0025656250000002e-05,
kernel,LFortran + Enzyme,vjp,256,8,256,1.9870050781250002e-05,
kernel,Python/NumPy Autograd (eager),primal,256,0,512,1.0513927734375e-05,
kernel,Python/NumPy Autograd (eager),primal,256,1,512,1.216281640625e-05,
kernel,Python/NumPy Autograd (eager),primal,256,2,512,1.0598404296875002e-05,
kernel,Python/NumPy Autograd (eager),primal,256,3,512,1.0453148437500001e-05,
kernel,Python/NumPy Autograd (eager),primal,256,4,512,1.0412585937500001e-05,
kernel,Python/NumPy Autograd (eager),primal,256,5,512,1.09868125e-05,
kernel,Python/NumPy Autograd (eager),primal,256,6,512,1.114065625e-05,
kernel,Python/NumPy Autograd (eager),primal,256,7,512,1.3221841796875e-05,
kernel,Python/NumPy Autograd (eager),primal,256,8,512,1.053519921875e-05,
kernel,Python/NumPy Autograd (eager),jvp,256,0,16,0.00026914706250000004,
kernel,Python/NumPy Autograd (eager),jvp,256,1,16,0.00026662231249999999,
kernel,Python/NumPy Autograd (eager),jvp,256,2,16,0.00026665168750000004,
kernel,Python/NumPy Autograd (eager),jvp,256,3,16,0.00027128168750000002,
kernel,Python/NumPy Autograd (eager),jvp,256,4,16,0.00034921856250000002,
kernel,Python/NumPy Autograd (eager),jvp,256,5,16,0.00028426800000000001,
kernel,Python/NumPy Autograd (eager),jvp,256,6,16,0.00027422475000000003,
kernel,Python/NumPy Autograd (eager),jvp,256,7,16,0.00031787006250000001,
kernel,Python/NumPy Autograd (eager),jvp,256,8,16,0.00028003387500000003,
kernel,Python/NumPy Autograd (eager),vjp,256,0,16,0.00041308512500000004,
kernel,Python/NumPy Autograd (eager),vjp,256,1,16,0.00040415143750000004,
kernel,Python/NumPy Autograd (eager),vjp,256,2,16,0.00040519587500000004,
kernel,Python/NumPy Autograd (eager),vjp,256,3,16,0.00040469425000000002,
kernel,Python/NumPy Autograd (eager),vjp,256,4,16,0.00041980212500000003,
kernel,Python/NumPy Autograd (eager),vjp,256,5,16,0.00040475125000000005,
kernel,Python/NumPy Autograd (eager),vjp,256,6,16,0.00040027287500000005,
kernel,Python/NumPy Autograd (eager),vjp,256,7,16,0.00040471562500000004,
kernel,Python/NumPy Autograd (eager),vjp,256,8,16,0.00040410825,
compile_first_call,JAX native (jit),primal,256,0,1,0.061654934000000002,in-memory cache cleared; compile plus first execution
kernel,JAX native (jit),primal,256,0,512,1.1760525390625e-05,
kernel,JAX native (jit),primal,256,1,512,1.2383751953125e-05,
kernel,JAX native (jit),primal,256,2,512,9.4421914062500013e-06,
kernel,JAX native (jit),primal,256,3,512,8.9106621093749999e-06,
kernel,JAX native (jit),primal,256,4,512,8.9928691406250012e-06,
kernel,JAX native (jit),primal,256,5,512,1.148557421875e-05,
kernel,JAX native (jit),primal,256,6,512,9.6858339843750011e-06,
kernel,JAX native (jit),primal,256,7,512,1.2087705078125001e-05,
kernel,JAX native (jit),primal,256,8,512,7.9928769531249999e-06,
compile_first_call,JAX native (jit),jvp,256,0,1,0.059127884000000006,in-memory cache cleared; compile plus first execution
kernel,JAX native (jit),jvp,256,0,512,1.1690951171875001e-05,
kernel,JAX native (jit),jvp,256,1,512,1.1486992187500001e-05,
kernel,JAX native (jit),jvp,256,2,512,1.1518125000000001e-05,
kernel,JAX native (jit),jvp,256,3,512,1.3962652343750002e-05,
kernel,JAX native (jit),jvp,256,4,512,1.1829316406250001e-05,
kernel,JAX native (jit),jvp,256,5,512,1.6658611328125002e-05,
kernel,JAX native (jit),jvp,256,6,512,1.8294701171875002e-05,
kernel,JAX native (jit),jvp,256,7,512,1.7951808593750003e-05,
kernel,JAX native (jit),jvp,256,8,512,1.8183671875000001e-05,
compile_first_call,JAX native (jit),vjp,256,0,1,0.078962310000000008,in-memory cache cleared; compile plus first execution
kernel,JAX native (jit),vjp,256,0,256,2.1734890625000001e-05,
kernel,JAX native (jit),vjp,256,1,256,2.114733984375e-05,
kernel,JAX native (jit),vjp,256,2,256,2.0795859375000002e-05,
kernel,JAX native (jit),vjp,256,3,256,2.083761328125e-05,
kernel,JAX native (jit),vjp,256,4,256,2.0770144531250001e-05,
kernel,JAX native (jit),vjp,256,5,256,1.8420679687500001e-05,
kernel,JAX native (jit),vjp,256,6,256,1.4381468750000001e-05,
kernel,JAX native (jit),vjp,256,7,256,1.50399765625e-05,
kernel,JAX native (jit),vjp,256,8,256,1.544425e-05,
kernel,PyTorch native (eager),primal,256,0,256,2.4872093750000003e-05,
kernel,PyTorch native (eager),primal,256,1,256,2.4762785156250001e-05,
kernel,PyTorch native (eager),primal,256,2,256,2.4650773437500002e-05,
kernel,PyTorch native (eager),primal,256,3,256,2.4602289062500003e-05,
kernel,PyTorch native (eager),primal,256,4,256,2.5744714843750003e-05,
kernel,PyTorch native (eager),primal,256,5,256,2.6351128906250002e-05,
kernel,PyTorch native (eager),primal,256,6,256,2.8084628906250002e-05,
kernel,PyTorch native (eager),primal,256,7,256,2.5582140625000001e-05,
kernel,PyTorch native (eager),primal,256,8,256,3.3325085937499999e-05,
compile_first_call,PyTorch native (compile),primal,256,0,1,1.0282587680000002,compiler reset; fresh Inductor cache; compile plus first execution
kernel,PyTorch native (compile),primal,256,0,64,5.7265234375000007e-05,
kernel,PyTorch native (compile),primal,256,1,64,5.3210718750000002e-05,
kernel,PyTorch native (compile),primal,256,2,64,5.0737296875000005e-05,
kernel,PyTorch native (compile),primal,256,3,64,4.9664031250000001e-05,
kernel,PyTorch native (compile),primal,256,4,64,6.1221421875000011e-05,
kernel,PyTorch native (compile),primal,256,5,64,6.6282843750000003e-05,
kernel,PyTorch native (compile),primal,256,6,64,6.5888812500000009e-05,
kernel,PyTorch native (compile),primal,256,7,64,8.5964453125000011e-05,
kernel,PyTorch native (compile),primal,256,8,64,8.5334671875000005e-05,
kernel,PyTorch native (eager),jvp,256,0,8,0.00059793387500000001,
kernel,PyTorch native (eager),jvp,256,1,8,0.00080585562500000007,
kernel,PyTorch native (eager),jvp,256,2,8,0.0008435967500000001,
kernel,PyTorch native (eager),jvp,256,3,8,0.001053073875,
kernel,PyTorch native (eager),jvp,256,4,8,0.00075528037500000001,
kernel,PyTorch native (eager),jvp,256,5,8,0.00077140337500000006,
kernel,PyTorch native (eager),jvp,256,6,8,0.00063989187500000004,
kernel,PyTorch native (eager),jvp,256,7,8,0.00079484987500000001,
kernel,PyTorch native (eager),jvp,256,8,8,0.000793303375,
compile_first_call,PyTorch native (compile),jvp,256,0,1,1.4513703360000001,compiler reset; fresh Inductor cache; compile plus first execution
kernel,PyTorch native (compile),jvp,256,0,64,6.5685296874999998e-05,
kernel,PyTorch native (compile),jvp,256,1,64,6.5448296875000007e-05,
kernel,PyTorch native (compile),jvp,256,2,64,9.428404687500001e-05,
kernel,PyTorch native (compile),jvp,256,3,64,9.3341171875000004e-05,
kernel,PyTorch native (compile),jvp,256,4,64,9.5722687500000007e-05,
kernel,PyTorch native (compile),jvp,256,5,64,9.3764296875000012e-05,
kernel,PyTorch native (compile),jvp,256,6,64,6.6379578125000003e-05,
kernel,PyTorch native (compile),jvp,256,7,64,6.6066031249999998e-05,
kernel,PyTorch native (compile),jvp,256,8,64,6.5162296875000004e-05,
kernel,PyTorch native (eager),vjp,256,0,16,0.00040975068750000003,
kernel,PyTorch native (eager),vjp,256,1,16,0.00031793962500000004,
kernel,PyTorch native (eager),vjp,256,2,16,0.00045428775000000003,
kernel,PyTorch native (eager),vjp,256,3,16,0.00041683093750000003,
kernel,PyTorch native (eager),vjp,256,4,16,0.00041722537500000004,
kernel,PyTorch native (eager),vjp,256,5,16,0.00041750656250000003,
kernel,PyTorch native (eager),vjp,256,6,16,0.00046766787500000003,
kernel,PyTorch native (eager),vjp,256,7,16,0.00042607518750000005,
kernel,PyTorch native (eager),vjp,256,8,16,0.00041412018750000004,
compile_first_call,PyTorch native (compile),vjp,256,0,1,1.4716373900000002,compiler reset; fresh Inductor cache; compile plus first execution
kernel,PyTorch native (compile),vjp,256,0,64,8.3212390625e-05,
kernel,PyTorch native (compile),vjp,256,1,64,8.484125e-05,
kernel,PyTorch native (compile),vjp,256,2,64,8.3587781250000007e-05,
kernel,PyTorch native (compile),vjp,256,3,64,8.2582609375000008e-05,
kernel,PyTorch native (compile),vjp,256,4,64,8.374604687500001e-05,
kernel,PyTorch native (compile),vjp,256,5,64,8.2585734375000003e-05,
kernel,PyTorch native (compile),vjp,256,6,64,8.4058687500000005e-05,
kernel,PyTorch native (compile),vjp,256,7,64,8.8494999999999999e-05,
kernel,PyTorch native (compile),vjp,256,8,64,8.0515124999999999e-05,
kernel,Fortran analytical,primal,1024,0,512,1.148487890625e-05,
kernel,Fortran analytical,primal,1024,1,512,8.3855058593749999e-06,
kernel,Fortran analytical,primal,1024,2,512,7.8454257812499998e-06,
kernel,Fortran analytical,primal,1024,3,512,7.9117421875e-06,
kernel,Fortran analytical,primal,1024,4,512,7.8493574218750005e-06,
kernel,Fortran analytical,primal,1024,5,512,1.3150046875e-05,
kernel,Fortran analytical,primal,1024,6,512,1.3117623046875001e-05,
kernel,Fortran analytical,primal,1024,7,512,1.315057421875e-05,
kernel,Fortran analytical,primal,1024,8,512,1.2669923828125e-05,
kernel,Fortran analytical,jvp,1024,0,256,2.5175437500000002e-05,
kernel,Fortran analytical,jvp,1024,1,256,2.5343566406250001e-05,
kernel,Fortran analytical,jvp,1024,2,256,2.5758136718750002e-05,
kernel,Fortran analytical,jvp,1024,3,256,2.5865171875000002e-05,
kernel,Fortran analytical,jvp,1024,4,256,2.4585105468750001e-05,
kernel,Fortran analytical,jvp,1024,5,256,2.3868835937500003e-05,
kernel,Fortran analytical,jvp,1024,6,256,2.3168175781250001e-05,
kernel,Fortran analytical,jvp,1024,7,256,2.3956851562500001e-05,
kernel,Fortran analytical,jvp,1024,8,256,2.4474859375000001e-05,
kernel,Fortran analytical,vjp,1024,0,256,1.4976652343750001e-05,
kernel,Fortran analytical,vjp,1024,1,256,1.4284292968750001e-05,
kernel,Fortran analytical,vjp,1024,2,256,2.06357109375e-05,
kernel,Fortran analytical,vjp,1024,3,256,2.485851171875e-05,
kernel,Fortran analytical,vjp,1024,4,256,2.3237996093750002e-05,
kernel,Fortran analytical,vjp,1024,5,256,2.12853359375e-05,
kernel,Fortran analytical,vjp,1024,6,256,1.6401992187500001e-05,
kernel,Fortran analytical,vjp,1024,7,256,1.6416671875000002e-05,
kernel,Fortran analytical,vjp,1024,8,256,1.6070898437500002e-05,
kernel,Flang + Enzyme,primal,1024,0,512,1.0246863281250001e-05,
kernel,Flang + Enzyme,primal,1024,1,512,9.7100703125000005e-06,
kernel,Flang + Enzyme,primal,1024,2,512,8.3219863281249997e-06,
kernel,Flang + Enzyme,primal,1024,3,512,9.2238613281250003e-06,
kernel,Flang + Enzyme,primal,1024,4,512,8.7804296874999998e-06,
kernel,Flang + Enzyme,primal,1024,5,512,8.7990761718750005e-06,
kernel,Flang + Enzyme,primal,1024,6,512,8.2630078125000013e-06,
kernel,Flang + Enzyme,primal,1024,7,512,8.291929687500001e-06,
kernel,Flang + Enzyme,primal,1024,8,512,8.6344707031250003e-06,
kernel,Flang + Enzyme,jvp,1024,0,256,1.6925046875e-05,
kernel,Flang + Enzyme,jvp,1024,1,256,2.5019359375000003e-05,
kernel,Flang + Enzyme,jvp,1024,2,256,2.4832171875000003e-05,
kernel,Flang + Enzyme,jvp,1024,3,256,2.5085109375000001e-05,
kernel,Flang + Enzyme,jvp,1024,4,256,2.4862152343750001e-05,
kernel,Flang + Enzyme,jvp,1024,5,256,1.765823046875e-05,
kernel,Flang + Enzyme,jvp,1024,6,256,1.5899875000000002e-05,
kernel,Flang + Enzyme,jvp,1024,7,256,1.5424449218750001e-05,
kernel,Flang + Enzyme,jvp,1024,8,256,1.5605457031250001e-05,
kernel,Flang + Enzyme,vjp,1024,0,256,2.4267242187500001e-05,
kernel,Flang + Enzyme,vjp,1024,1,256,2.3295644531250003e-05,
kernel,Flang + Enzyme,vjp,1024,2,256,2.4869746093750002e-05,
kernel,Flang + Enzyme,vjp,1024,3,256,2.4450359375000002e-05,
kernel,Flang + Enzyme,vjp,1024,4,256,2.4416078125000001e-05,
kernel,Flang + Enzyme,vjp,1024,5,256,2.28743046875e-05,
kernel,Flang + Enzyme,vjp,1024,6,256,2.4252800781250003e-05,
kernel,Flang + Enzyme,vjp,1024,7,256,2.4487617187500002e-05,
kernel,Flang + Enzyme,vjp,1024,8,256,2.4775308593750003e-05,
kernel,LFortran + Enzyme,primal,1024,0,512,1.2696908203125001e-05,
kernel,LFortran + Enzyme,primal,1024,1,512,1.1103478515625001e-05,
kernel,LFortran + Enzyme,primal,1024,2,512,1.1423337890625001e-05,
kernel,LFortran + Enzyme,primal,1024,3,512,1.3673318359375001e-05,
kernel,LFortran + Enzyme,primal,1024,4,512,1.3696800781250001e-05,
kernel,LFortran + Enzyme,primal,1024,5,512,1.3893634765625e-05,
kernel,LFortran + Enzyme,primal,1024,6,512,1.3827728515625001e-05,
kernel,LFortran + Enzyme,primal,1024,7,512,1.3511294921875001e-05,
kernel,LFortran + Enzyme,primal,1024,8,512,1.3370462890625001e-05,
kernel,LFortran + Enzyme,jvp,1024,0,256,2.5924152343750002e-05,
kernel,LFortran + Enzyme,jvp,1024,1,256,2.6568414062500003e-05,
kernel,LFortran + Enzyme,jvp,1024,2,256,2.9729289062500003e-05,
kernel,LFortran + Enzyme,jvp,1024,3,256,3.06541953125e-05,
kernel,LFortran + Enzyme,jvp,1024,4,256,2.6166210937500001e-05,
kernel,LFortran + Enzyme,jvp,1024,5,256,2.5406691406250002e-05,
kernel,LFortran + Enzyme,jvp,1024,6,256,2.5862980468750003e-05,
kernel,LFortran + Enzyme,jvp,1024,7,256,2.5240597656250003e-05,
kernel,LFortran + Enzyme,jvp,1024,8,256,2.5220406250000002e-05,
kernel,LFortran + Enzyme,vjp,1024,0,256,1.8131191406250001e-05,
kernel,LFortran + Enzyme,vjp,1024,1,256,1.6792183593749999e-05,
kernel,LFortran + Enzyme,vjp,1024,2,256,3.0165660156250002e-05,
kernel,LFortran + Enzyme,vjp,1024,3,256,2.073253515625e-05,
kernel,LFortran + Enzyme,vjp,1024,4,256,1.6184203125000001e-05,
kernel,LFortran + Enzyme,vjp,1024,5,256,2.0535289062500003e-05,
kernel,LFortran + Enzyme,vjp,1024,6,256,1.6569304687500002e-05,
kernel,LFortran + Enzyme,vjp,1024,7,256,1.6845839843750001e-05,
kernel,LFortran + Enzyme,vjp,1024,8,256,1.9100242187500001e-05,
kernel,Python/NumPy Autograd (eager),primal,1024,0,512,1.3573794921875e-05,
kernel,Python/NumPy Autograd (eager),primal,1024,1,512,1.4718802734375001e-05,
kernel,Python/NumPy Autograd (eager),primal,1024,2,512,1.4605443359375e-05,
kernel,Python/NumPy Autograd (eager),primal,1024,3,512,8.8086464843750013e-06,
kernel,Python/NumPy Autograd (eager),primal,1024,4,512,8.586587890625001e-06,
kernel,Python/NumPy Autograd (eager),primal,1024,5,512,8.7970429687500001e-06,
kernel,Python/NumPy Autograd (eager),primal,1024,6,512,9.0203535156250003e-06,
kernel,Python/NumPy Autograd (eager),primal,1024,7,512,1.1754958984375001e-05,
kernel,Python/NumPy Autograd (eager),primal,1024,8,512,1.3917900390625001e-05,
kernel,Python/NumPy Autograd (eager),jvp,1024,0,32,0.00024330934375000002,
kernel,Python/NumPy Autograd (eager),jvp,1024,1,32,0.0002557486875,
kernel,Python/NumPy Autograd (eager),jvp,1024,2,32,0.00033937250000000001,
kernel,Python/NumPy Autograd (eager),jvp,1024,3,32,0.00027805728125000003,
kernel,Python/NumPy Autograd (eager),jvp,1024,4,32,0.00022623309375000001,
kernel,Python/NumPy Autograd (eager),jvp,1024,5,32,0.00022860006250000002,
kernel,Python/NumPy Autograd (eager),jvp,1024,6,32,0.00022687365625,
kernel,Python/NumPy Autograd (eager),jvp,1024,7,32,0.00023204653125000001,
kernel,Python/NumPy Autograd (eager),jvp,1024,8,32,0.00022357278125,
kernel,Python/NumPy Autograd (eager),vjp,1024,0,8,0.00062644400000000009,
kernel,Python/NumPy Autograd (eager),vjp,1024,1,8,0.00056128625000000001,
kernel,Python/NumPy Autograd (eager),vjp,1024,2,8,0.00043807025000000002,
kernel,Python/NumPy Autograd (eager),vjp,1024,3,8,0.00041952037500000001,
kernel,Python/NumPy Autograd (eager),vjp,1024,4,8,0.000362748375,
kernel,Python/NumPy Autograd (eager),vjp,1024,5,8,0.00034592675000000002,
kernel,Python/NumPy Autograd (eager),vjp,1024,6,8,0.00033914275,
kernel,Python/NumPy Autograd (eager),vjp,1024,7,8,0.00033704000000000004,
kernel,Python/NumPy Autograd (eager),vjp,1024,8,8,0.00034806825000000002,
compile_first_call,JAX native (jit),primal,1024,0,1,0.043533575000000005,in-memory cache cleared; compile plus first execution
kernel,JAX native (jit),primal,1024,0,1024,9.3515341796875008e-06,
kernel,JAX native (jit),primal,1024,1,1024,8.3466816406249997e-06,
kernel,JAX native (jit),primal,1024,2,1024,8.2872041015624997e-06,
kernel,JAX native (jit),primal,1024,3,1024,8.7291406250000011e-06,
kernel,JAX native (jit),primal,1024,4,1024,8.4941181640625008e-06,
kernel,JAX native (jit),primal,1024,5,1024,9.3647324218750012e-06,
kernel,JAX native (jit),primal,1024,6,1024,8.1223818359375001e-06,
kernel,JAX native (jit),primal,1024,7,1024,1.21646064453125e-05,
kernel,JAX native (jit),primal,1024,8,1024,1.16457197265625e-05,
compile_first_call,JAX native (jit),jvp,1024,0,1,0.057415217000000004,in-memory cache cleared; compile plus first execution
kernel,JAX native (jit),jvp,1024,0,512,1.2172423828125e-05,
kernel,JAX native (jit),jvp,1024,1,512,1.333326171875e-05,
kernel,JAX native (jit),jvp,1024,2,512,1.3241939453125001e-05,
kernel,JAX native (jit),jvp,1024,3,512,2.0172359375e-05,
kernel,JAX native (jit),jvp,1024,4,512,2.0501945312500003e-05,
kernel,JAX native (jit),jvp,1024,5,512,1.7063218750000003e-05,
kernel,JAX native (jit),jvp,1024,6,512,1.3075767578125e-05,
kernel,JAX native (jit),jvp,1024,7,512,1.9062298828125e-05,
kernel,JAX native (jit),jvp,1024,8,512,1.4842982421875001e-05,
compile_first_call,JAX native (jit),vjp,1024,0,1,0.080456526,in-memory cache cleared; compile plus first execution
kernel,JAX native (jit),vjp,1024,0,256,1.5115468750000001e-05,
kernel,JAX native (jit),vjp,1024,1,256,1.54965390625e-05,
kernel,JAX native (jit),vjp,1024,2,256,1.5330132812500002e-05,
kernel,JAX native (jit),vjp,1024,3,256,1.8844527343750001e-05,
kernel,JAX native (jit),vjp,1024,4,256,1.9337718750000003e-05,
kernel,JAX native (jit),vjp,1024,5,256,1.9251660156250001e-05,
kernel,JAX native (jit),vjp,1024,6,256,1.9422957031250003e-05,
kernel,JAX native (jit),vjp,1024,7,256,1.9930871093750003e-05,
kernel,JAX native (jit),vjp,1024,8,256,1.9630261718750001e-05,
kernel,PyTorch native (eager),primal,1024,0,128,4.3189718750000004e-05,
kernel,PyTorch native (eager),primal,1024,1,128,4.2723773437500004e-05,
kernel,PyTorch native (eager),primal,1024,2,128,4.2625773437500006e-05,
kernel,PyTorch native (eager),primal,1024,3,128,4.18828046875e-05,
kernel,PyTorch native (eager),primal,1024,4,128,3.0062492187500003e-05,
kernel,PyTorch native (eager),primal,1024,5,128,2.7005960937500002e-05,
kernel,PyTorch native (eager),primal,1024,6,128,2.6677445312500002e-05,
